no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.89434785,1.0,0.77611196,1.0,0.9296994,1.0,0.85756403,1.0,0.8547815,1.0,0.70869505,1.0,0.68131703,1.0,0.69982266,1.0,0.7537379,1.0,0.7016209,1.0,0.89976615,1.0,0.8077233,1.0,0.918491,1.0,0.6940981,1.0,0.7014623,1.0,0.75828505,1.0,0.63661087,1.0,0.74350905,1.0,0.82521415,1.0,0.7475648,1.0,0.6881966,1.0,0.882048,1.0,0.69071573,1.0,0.6771004,1.0,0.8180971,1.0,0.83624834,1.0,0.83082086,1.0,0.6437149,1.0,0.7517668,1.0,0.73433214,1.0,0.79493266,1.0,0.81314164,1.0,0.88761604,1.0,0.9108985,1.0,0.8964974,1.0,0.72246885,1.0,0.84672016,1.0,0.8674306,1.0,0.7857279,1.0,0.7777504,1.0,0.6889275,1.0,0.6909386,1.0,0.7710884,1.0,0.82590747,1.0,0.7909347,1.0,0.70558506,1.0,0.79878914,1.0,0.76877534,1.0,0.81804764,1.0,0.8836324,1.0,0.72579664,1.0,0.7447627,1.0,0.78683203,1.0,0.79349107,1.0,1.0
0.8929928,2.0,0.8089607,2.0,0.92732024,2.0,0.85776657,2.0,0.85152364,2.0,0.713937,1.0,0.66502833,1.0,0.7003072,1.0,0.75060534,2.0,0.6951862,1.0,0.89978385,2.0,0.8085871,2.0,0.9213449,2.0,0.7432321,1.0,0.7073956,1.0,0.7648611,2.0,0.64264226,1.0,0.7428221,1.0,0.8472443,2.0,0.7507002,2.0,0.69570655,1.0,0.81687105,2.0,0.6926719,1.0,0.67222106,1.0,0.79992753,2.0,0.8686257,2.0,0.847313,2.0,0.59846723,1.0,0.7483013,1.0,0.7315714,1.0,0.79895234,2.0,0.7917677,2.0,0.8966711,2.0,0.9123903,2.0,0.90025926,2.0,0.7179497,1.0,0.84605116,2.0,0.89163274,2.0,0.79960924,2.0,0.77390003,2.0,0.7007223,1.0,0.6867987,1.0,0.7881475,2.0,0.8285928,2.0,0.80499953,2.0,0.78753,2.0,0.8135484,2.0,0.76110405,2.0,0.81471294,2.0,0.8838443,2.0,0.72971994,1.0,0.7428749,1.0,0.7814562,2.0,0.78065073,2.0,2.0
0.89471686,3.0,0.76814246,2.0,0.9303514,3.0,0.8597383,3.0,0.8523139,3.0,0.7100644,2.0,0.69056493,2.0,0.70139307,2.0,0.75514287,2.0,0.7029579,2.0,0.8984249,3.0,0.8109764,2.0,0.91675967,3.0,0.69885623,2.0,0.70361656,2.0,0.7552711,2.0,0.6363976,2.0,0.74236166,2.0,0.83298886,2.0,0.7463842,2.0,0.68653244,2.0,0.8769628,3.0,0.6941506,2.0,0.6745538,2.0,0.8175116,2.0,0.8286282,2.0,0.82868415,2.0,0.6647324,2.0,0.7523304,2.0,0.7290538,2.0,0.7961456,2.0,0.8118154,2.0,0.88988537,3.0,0.91023374,3.0,0.8979949,3.0,0.72037995,2.0,0.84490377,3.0,0.86746323,3.0,0.7881041,2.0,0.77595025,2.0,0.6906358,2.0,0.6910899,2.0,0.7605909,2.0,0.8265323,2.0,0.7927566,2.0,0.7057505,2.0,0.7991068,2.0,0.76691633,2.0,0.8175869,2.0,0.89118844,3.0,0.72613776,2.0,0.7417238,2.0,0.7868694,2.0,0.79464793,2.0,2.0
0.8975893,2.0,0.8134775,2.0,0.9121058,2.0,0.85665786,2.0,0.85945845,2.0,0.70217884,1.0,0.66875917,1.0,0.7049634,1.0,0.76330113,2.0,0.70700437,1.0,0.8948624,2.0,0.7446576,1.0,0.9159056,2.0,0.5975052,1.0,0.6974343,1.0,0.7397672,1.0,0.614641,1.0,0.7501398,2.0,0.71996635,1.0,0.7463061,1.0,0.65539294,1.0,0.8952753,2.0,0.67697537,1.0,0.6837622,1.0,0.8358768,2.0,0.83280945,2.0,0.81085366,2.0,0.7381818,1.0,0.7626275,2.0,0.7554779,2.0,0.80747294,2.0,0.7940146,2.0,0.8859074,2.0,0.9030512,2.0,0.8589075,2.0,0.720633,1.0,0.8351778,2.0,0.8745107,2.0,0.78617376,2.0,0.7799653,2.0,0.7024079,1.0,0.69044685,1.0,0.75543886,2.0,0.82682925,2.0,0.7773931,2.0,0.66036254,1.0,0.79519874,2.0,0.79102767,2.0,0.8047641,2.0,0.84984237,2.0,0.72151804,1.0,0.7392258,1.0,0.79043376,2.0,0.79597574,2.0,2.0
0.89730406,1.0,0.78578913,1.0,0.91200864,1.0,0.8597322,1.0,0.8559332,1.0,0.7013297,1.0,0.6388603,1.0,0.70485693,1.0,0.7627195,1.0,0.70563656,1.0,0.8964669,1.0,0.74930936,1.0,0.9168871,1.0,0.5983939,1.0,0.7011848,1.0,0.72994536,1.0,0.5989008,1.0,0.74899334,1.0,0.72124845,1.0,0.7463936,1.0,0.6457238,1.0,0.89086443,1.0,0.6829665,1.0,0.6836598,1.0,0.8349184,1.0,0.8376988,1.0,0.8202598,1.0,0.7285971,1.0,0.77060604,1.0,0.7711617,1.0,0.80811435,1.0,0.7844879,1.0,0.881885,1.0,0.9010153,1.0,0.8642786,1.0,0.7201695,1.0,0.8341169,1.0,0.83367705,1.0,0.7889167,1.0,0.7861922,1.0,0.70777684,1.0,0.69071394,1.0,0.7408919,1.0,0.82679,1.0,0.76832515,1.0,0.62923294,1.0,0.7952438,1.0,0.7999511,1.0,0.8015999,1.0,0.85050625,1.0,0.7199294,1.0,0.73918414,1.0,0.7861698,1.0,0.7678717,1.0,1.0
0.8954809,2.0,0.93508905,2.0,0.9256476,2.0,0.8584565,2.0,0.8455477,2.0,0.71181095,1.0,0.676283,1.0,0.7102439,1.0,0.71292484,1.0,0.68412673,1.0,0.907869,2.0,0.79701096,2.0,0.8649392,2.0,0.7878201,2.0,0.7120792,1.0,0.7327475,1.0,0.6453116,1.0,0.75387543,2.0,0.9821015,2.0,0.75401855,2.0,0.74768585,1.0,0.84006363,2.0,0.7074161,1.0,0.6698576,1.0,0.79706436,2.0,0.9040513,2.0,0.8562483,2.0,0.5880138,1.0,0.7656127,2.0,0.7083737,1.0,0.82846665,2.0,0.79707915,2.0,0.8854079,2.0,0.91377896,2.0,0.9456741,2.0,0.7103421,1.0,0.8516046,2.0,0.9046056,2.0,0.79221165,2.0,0.77235067,2.0,0.6687131,1.0,0.68385905,1.0,0.7977692,2.0,0.83241695,2.0,0.8321362,2.0,0.7999928,2.0,0.8213284,2.0,0.75368905,2.0,0.80792695,2.0,0.9206911,2.0,0.73901814,1.0,0.75986147,2.0,0.7869542,2.0,0.76616436,2.0,1.0
0.8982241,2.0,0.7990086,2.0,0.91103566,2.0,0.8575358,2.0,0.8565305,2.0,0.70132273,1.0,0.6438625,1.0,0.7045551,1.0,0.76068795,2.0,0.7056547,1.0,0.8972955,2.0,0.74300474,1.0,0.9199796,2.0,0.6019667,1.0,0.69905657,1.0,0.72951794,1.0,0.5936096,1.0,0.7491925,1.0,0.7166038,1.0,0.7465096,1.0,0.6481375,1.0,0.8958659,2.0,0.6846589,1.0,0.68435335,1.0,0.83446854,2.0,0.83791435,2.0,0.82404464,2.0,0.72444886,1.0,0.77033746,2.0,0.7704369,2.0,0.80387384,2.0,0.7836115,2.0,0.8789567,2.0,0.9011627,2.0,0.8588928,2.0,0.7232983,1.0,0.8348823,2.0,0.83561456,2.0,0.7891911,2.0,0.7891133,2.0,0.70746046,1.0,0.69016665,1.0,0.7423101,1.0,0.82558525,2.0,0.77036375,2.0,0.62767965,1.0,0.794594,2.0,0.80127996,2.0,0.8011512,2.0,0.85462445,2.0,0.7192772,1.0,0.7435307,1.0,0.7879187,2.0,0.76761806,2.0,2.0
0.89800507,3.0,0.7901994,2.0,0.9115987,3.0,0.85600764,3.0,0.8576342,3.0,0.70190644,2.0,0.6464922,2.0,0.702299,2.0,0.761623,2.0,0.7095515,2.0,0.89686775,3.0,0.74811816,2.0,0.918072,3.0,0.60929,2.0,0.6986546,2.0,0.7389426,2.0,0.6053424,2.0,0.74953645,2.0,0.7304554,2.0,0.74560696,2.0,0.65730155,2.0,0.8885675,3.0,0.681073,2.0,0.6822154,2.0,0.83454883,3.0,0.83412856,3.0,0.8194649,2.0,0.73819304,2.0,0.76628363,2.0,0.76292324,2.0,0.80676854,2.0,0.79406357,2.0,0.8830344,3.0,0.9026553,3.0,0.86031646,3.0,0.72033834,2.0,0.8321178,2.0,0.85873944,3.0,0.7915208,2.0,0.78396237,2.0,0.7051564,2.0,0.6895791,2.0,0.7533804,2.0,0.8276134,2.0,0.778016,2.0,0.65646076,2.0,0.7937973,2.0,0.7936539,2.0,0.8042395,2.0,0.84610707,3.0,0.719343,2.0,0.7407913,2.0,0.7881307,2.0,0.7671238,2.0,3.0
0.8981272,2.0,0.81307375,2.0,0.9103111,2.0,0.8612777,2.0,0.85756385,2.0,0.7000977,1.0,0.63707954,1.0,0.70330817,1.0,0.7603948,2.0,0.70710504,1.0,0.8956661,2.0,0.74467933,1.0,0.92083466,2.0,0.58841276,1.0,0.69920284,1.0,0.7219965,1.0,0.60991836,1.0,0.74862444,1.0,0.7149517,1.0,0.74625295,1.0,0.6418112,1.0,0.8886491,2.0,0.6843794,1.0,0.6861117,1.0,0.8323707,2.0,0.8331187,2.0,0.8195096,2.0,0.71545726,1.0,0.77257544,2.0,0.77026904,2.0,0.8031317,2.0,0.77711636,2.0,0.8762402,2.0,0.8989766,2.0,0.8598463,2.0,0.72078645,1.0,0.83434486,2.0,0.82508266,2.0,0.78666914,2.0,0.7890463,2.0,0.7080451,1.0,0.69085914,1.0,0.72535366,1.0,0.8242259,2.0,0.7684026,2.0,0.6140976,1.0,0.7966257,2.0,0.804406,2.0,0.79846096,2.0,0.8524018,2.0,0.7203482,1.0,0.74002373,1.0,0.7907062,2.0,0.7670789,2.0,2.0
0.89672136,2.0,0.8104087,2.0,0.9126074,2.0,0.8568111,2.0,0.858648,2.0,0.70261043,1.0,0.64945436,1.0,0.7046269,1.0,0.76178193,2.0,0.70888656,1.0,0.89522856,2.0,0.74885595,1.0,0.9193217,2.0,0.61672306,1.0,0.6981544,1.0,0.7432545,1.0,0.60736126,1.0,0.74962825,1.0,0.728929,1.0,0.74594975,1.0,0.6544945,1.0,0.88778317,2.0,0.6829478,1.0,0.6833577,1.0,0.83366627,2.0,0.83570373,2.0,0.81641066,2.0,0.73935556,1.0,0.7605308,2.0,0.76457965,2.0,0.8058178,2.0,0.78938514,2.0,0.88094234,2.0,0.9016414,2.0,0.8576135,2.0,0.71985537,1.0,0.831031,2.0,0.86893255,2.0,0.7892276,2.0,0.7858367,2.0,0.70470387,1.0,0.6904001,1.0,0.7493875,1.0,0.8266805,2.0,0.77539235,2.0,0.6688252,1.0,0.7948219,2.0,0.7841416,2.0,0.8034923,2.0,0.85352993,2.0,0.72198236,1.0,0.74047273,1.0,0.7860219,2.0,0.76235783,2.0,0.0
0.9002009,2.0,0.8008392,2.0,0.9109106,2.0,0.85815257,2.0,0.8583898,2.0,0.69872326,1.0,0.6315085,1.0,0.6989737,1.0,0.7619126,2.0,0.7117744,1.0,0.89605373,2.0,0.7402319,1.0,0.92093927,2.0,0.5902093,1.0,0.6911834,1.0,0.73696685,1.0,0.6025839,1.0,0.7497281,1.0,0.7203559,1.0,0.7476442,1.0,0.64413375,1.0,0.8887939,2.0,0.67876434,1.0,0.6863656,1.0,0.8383191,2.0,0.83266985,2.0,0.8186706,2.0,0.73206663,1.0,0.76946414,2.0,0.7675166,2.0,0.8030852,2.0,0.79111034,2.0,0.8753834,2.0,0.9012645,2.0,0.8583023,2.0,0.72334635,1.0,0.83286875,2.0,0.851803,2.0,0.7925172,2.0,0.7885786,2.0,0.7067133,1.0,0.6907529,1.0,0.7479688,1.0,0.8251828,2.0,0.7695574,2.0,0.63405627,1.0,0.7888648,2.0,0.8037719,2.0,0.8038004,2.0,0.8449527,2.0,0.7174362,1.0,0.7428975,1.0,0.79221505,2.0,0.7684553,2.0,2.0
0.89744306,3.0,0.78303623,2.0,0.91027224,3.0,0.8553688,3.0,0.8554272,3.0,0.70173925,2.0,0.64929163,2.0,0.704843,2.0,0.7640121,2.0,0.70823646,2.0,0.8962462,3.0,0.74869573,2.0,0.92423314,3.0,0.6114242,2.0,0.6998033,2.0,0.7367512,2.0,0.60143197,2.0,0.75015146,2.0,0.7291577,2.0,0.74640346,2.0,0.6560772,2.0,0.88874596,3.0,0.6827075,2.0,0.68368125,2.0,0.83629215,3.0,0.8357434,3.0,0.81842,2.0,0.7366196,2.0,0.7652447,2.0,0.77106166,2.0,0.80691046,2.0,0.79176694,2.0,0.88339305,3.0,0.90158165,3.0,0.86171764,3.0,0.72101045,2.0,0.8304133,2.0,0.85824585,3.0,0.7889735,2.0,0.7860153,2.0,0.70666164,2.0,0.69100577,2.0,0.75239444,2.0,0.8261364,2.0,0.7766619,2.0,0.65085983,2.0,0.79519135,2.0,0.7976044,2.0,0.80449307,2.0,0.84800047,3.0,0.72067666,2.0,0.7406254,2.0,0.7858026,2.0,0.7640352,2.0,2.0
0.89905256,2.0,0.80074096,2.0,0.9120167,2.0,0.8613989,2.0,0.85905325,2.0,0.7027292,1.0,0.6377741,1.0,0.7015448,1.0,0.76261616,2.0,0.7074813,1.0,0.8960779,2.0,0.74564075,1.0,0.9132174,2.0,0.5943095,1.0,0.70097107,1.0,0.73712885,1.0,0.6123248,1.0,0.749051,1.0,0.7234091,1.0,0.74625486,1.0,0.6451124,1.0,0.89471555,2.0,0.6809715,1.0,0.68489313,1.0,0.83329004,2.0,0.8316721,2.0,0.8172882,2.0,0.73505735,1.0,0.7706728,2.0,0.7599019,2.0,0.8044553,2.0,0.78794014,2.0,0.8793749,2.0,0.90105873,2.0,0.86388713,2.0,0.72159135,1.0,0.8334548,2.0,0.84574854,2.0,0.78976506,2.0,0.78566664,2.0,0.70643955,1.0,0.6911138,1.0,0.7421467,1.0,0.8265827,2.0,0.7699606,2.0,0.6471349,1.0,0.7938548,2.0,0.79516286,2.0,0.80290025,2.0,0.85276395,2.0,0.720327,1.0,0.73909885,1.0,0.787625,2.0,0.76826936,2.0,2.0
0.89939934,1.0,0.79864854,1.0,0.9114334,1.0,0.86052054,1.0,0.8577955,1.0,0.70150304,1.0,0.60762185,1.0,0.7047383,1.0,0.76281047,1.0,0.7073075,1.0,0.8956546,1.0,0.7466278,1.0,0.92463094,1.0,0.58343416,1.0,0.6992415,1.0,0.7211771,1.0,0.60814166,1.0,0.7486727,1.0,0.71225333,1.0,0.74594593,1.0,0.6389168,1.0,0.8880509,1.0,0.68195784,1.0,0.68406194,1.0,0.83451825,1.0,0.833312,1.0,0.81820256,1.0,0.71512866,1.0,0.77496356,1.0,0.7661584,1.0,0.8092586,1.0,0.7827605,1.0,0.8762906,1.0,0.90027404,1.0,0.87433654,1.0,0.7216139,1.0,0.8330628,1.0,0.82449824,1.0,0.7870975,1.0,0.78843015,1.0,0.70956093,1.0,0.6913963,1.0,0.7289855,1.0,0.8248874,1.0,0.7678403,1.0,0.6350722,1.0,0.79753196,1.0,0.80969113,1.0,0.799265,1.0,0.84954137,1.0,0.71965843,1.0,0.7398329,1.0,0.7870707,1.0,0.76332,1.0,1.0
0.892925,3.0,0.7970762,2.0,0.9279454,3.0,0.8564927,3.0,0.8515043,3.0,0.71078503,2.0,0.6986346,2.0,0.70062387,2.0,0.74218726,2.0,0.7000978,2.0,0.8994822,3.0,0.81437135,2.0,0.91481316,3.0,0.73372155,2.0,0.703983,2.0,0.7627678,2.0,0.628849,2.0,0.7438867,2.0,0.81784546,2.0,0.7479511,2.0,0.69498575,2.0,0.8530347,3.0,0.6938445,2.0,0.67550266,2.0,0.80452436,2.0,0.8390738,3.0,0.83585817,3.0,0.6169803,2.0,0.7403153,2.0,0.7382483,2.0,0.7941772,2.0,0.80495834,2.0,0.89339733,3.0,0.91223544,3.0,0.8912935,3.0,0.7218072,2.0,0.84463316,3.0,0.89137375,3.0,0.78542346,2.0,0.77401745,2.0,0.6939232,2.0,0.6879975,2.0,0.79596627,2.0,0.82694405,2.0,0.7916548,2.0,0.7432973,2.0,0.8039281,2.0,0.7649714,2.0,0.819192,2.0,0.8811518,3.0,0.7273527,2.0,0.7427243,2.0,0.78416723,2.0,0.7692474,2.0,3.0
0.8994958,2.0,0.8004831,2.0,0.91140735,2.0,0.8585691,2.0,0.8582754,2.0,0.7017186,1.0,0.64977044,1.0,0.7040655,1.0,0.7635107,2.0,0.71025944,1.0,0.8963522,2.0,0.7487167,1.0,0.92393607,2.0,0.6078231,1.0,0.6990099,1.0,0.7298464,1.0,0.6007668,1.0,0.7488701,1.0,0.723832,1.0,0.74656504,1.0,0.6463009,1.0,0.8878691,2.0,0.68560946,1.0,0.68487245,1.0,0.8340385,2.0,0.8364885,2.0,0.8223303,2.0,0.7274365,1.0,0.7693461,2.0,0.76702976,2.0,0.80426097,2.0,0.7819755,2.0,0.88001174,2.0,0.90107423,2.0,0.8598959,2.0,0.7206601,1.0,0.8315591,2.0,0.8463307,2.0,0.78967106,2.0,0.7870827,2.0,0.7086518,1.0,0.69037175,1.0,0.7425777,1.0,0.8241019,2.0,0.7689969,2.0,0.6319074,1.0,0.79777384,2.0,0.80354136,2.0,0.8000557,2.0,0.8550072,2.0,0.7216132,1.0,0.7413476,1.0,0.7903033,2.0,0.7640948,2.0,2.0
0.89854,2.0,0.8132633,2.0,0.9105558,2.0,0.8610734,2.0,0.8580012,2.0,0.70170105,1.0,0.6336975,1.0,0.7030083,1.0,0.76257473,2.0,0.7092064,1.0,0.8951924,2.0,0.7396045,1.0,0.91737735,2.0,0.59669274,1.0,0.70064336,1.0,0.72363615,1.0,0.6106286,1.0,0.747987,1.0,0.7108615,1.0,0.7461999,1.0,0.6404578,1.0,0.8892,2.0,0.6821957,1.0,0.6847529,1.0,0.83150095,2.0,0.8330625,2.0,0.8215198,2.0,0.71877897,1.0,0.7698766,2.0,0.7657913,2.0,0.8052018,2.0,0.7767373,2.0,0.8772239,2.0,0.89933866,2.0,0.8636442,2.0,0.7188506,1.0,0.83227974,2.0,0.82878464,2.0,0.7873668,2.0,0.78878045,2.0,0.70846397,1.0,0.69101536,1.0,0.7280781,1.0,0.82524234,2.0,0.76647025,2.0,0.63425994,1.0,0.8008985,2.0,0.8015098,2.0,0.79693586,2.0,0.85467947,2.0,0.72231436,1.0,0.7426604,1.0,0.7871682,2.0,0.76231486,2.0,2.0
0.898053,2.0,0.80470496,2.0,0.90843964,2.0,0.8579032,2.0,0.8537992,2.0,0.7028114,1.0,0.65708953,1.0,0.70286834,1.0,0.7613432,2.0,0.7069955,1.0,0.89561665,2.0,0.738864,1.0,0.9248067,2.0,0.59493995,1.0,0.6987056,1.0,0.7310902,1.0,0.6073953,1.0,0.74847245,1.0,0.7147723,1.0,0.7470833,1.0,0.64684033,1.0,0.8906749,2.0,0.6838856,1.0,0.68502533,1.0,0.83221424,2.0,0.8362918,2.0,0.8185,2.0,0.7347802,1.0,0.7668202,2.0,0.76550984,2.0,0.8040065,2.0,0.78354335,2.0,0.8786399,2.0,0.90035063,2.0,0.8596545,2.0,0.7192502,1.0,0.8309353,2.0,0.84501356,2.0,0.78747636,2.0,0.78822696,2.0,0.7074491,1.0,0.6912107,1.0,0.74339306,1.0,0.8245447,2.0,0.7700422,2.0,0.6351311,1.0,0.7991154,2.0,0.8062065,2.0,0.8006548,2.0,0.8554341,2.0,0.72315985,1.0,0.7419229,1.0,0.7866294,2.0,0.7634096,2.0,2.0
0.898804,2.0,0.8117845,2.0,0.910577,2.0,0.86105704,2.0,0.85663974,2.0,0.7008782,1.0,0.62412804,1.0,0.70605975,1.0,0.75952816,2.0,0.70417124,1.0,0.8953413,2.0,0.7474028,1.0,0.91786605,2.0,0.5888326,1.0,0.7015254,1.0,0.71860003,1.0,0.6021358,1.0,0.74847555,1.0,0.70922554,1.0,0.74663293,1.0,0.64360076,1.0,0.89184844,2.0,0.68222123,1.0,0.6846756,1.0,0.8353136,2.0,0.830166,2.0,0.81966513,2.0,0.71154296,1.0,0.7747859,2.0,0.7641475,2.0,0.80756223,2.0,0.78035206,2.0,0.87684596,2.0,0.90137875,2.0,0.8636561,2.0,0.72344047,1.0,0.8349563,2.0,0.82800186,2.0,0.7862601,2.0,0.7893573,2.0,0.7074318,1.0,0.69182634,1.0,0.7268174,1.0,0.8245388,2.0,0.7696806,2.0,0.61749375,1.0,0.79867107,2.0,0.8053276,2.0,0.79920363,2.0,0.8526582,2.0,0.7195497,1.0,0.7416952,1.0,0.7883314,2.0,0.76513654,2.0,1.0
0.89762735,1.0,0.8018926,1.0,0.9106239,1.0,0.85627604,1.0,0.8562466,1.0,0.7028095,1.0,0.6466395,1.0,0.7049826,1.0,0.7612717,1.0,0.70761317,1.0,0.89504826,1.0,0.7441611,1.0,0.9271092,1.0,0.60017437,1.0,0.700975,1.0,0.73143196,1.0,0.6044164,1.0,0.7494351,1.0,0.71914697,1.0,0.74631387,1.0,0.64660966,1.0,0.8946886,1.0,0.6823689,1.0,0.6833161,1.0,0.83218765,1.0,0.83713186,1.0,0.81818503,1.0,0.7298429,1.0,0.7656124,1.0,0.76843107,1.0,0.80440456,1.0,0.7863177,1.0,0.8797761,1.0,0.90107965,1.0,0.86438644,1.0,0.720523,1.0,0.83148485,1.0,0.84364575,1.0,0.7863238,1.0,0.7875254,1.0,0.7082812,1.0,0.69111586,1.0,0.7426362,1.0,0.82561594,1.0,0.76872754,1.0,0.6389324,1.0,0.7951028,1.0,0.7967155,1.0,0.80131125,1.0,0.85312945,1.0,0.7219776,1.0,0.7391032,1.0,0.786522,1.0,0.7641283,1.0,1.0
0.89948624,2.0,0.8220441,2.0,0.91505986,2.0,0.859856,2.0,0.8581023,2.0,0.6991407,1.0,0.6236834,1.0,0.7069036,1.0,0.7602793,2.0,0.7071387,1.0,0.89413476,2.0,0.74540675,1.0,0.9280919,2.0,0.56988215,1.0,0.6969252,1.0,0.716258,1.0,0.6099962,1.0,0.7486069,1.0,0.6945987,1.0,0.74479496,1.0,0.64853954,1.0,0.88491374,2.0,0.67690307,1.0,0.6842949,1.0,0.8319782,2.0,0.8260261,2.0,0.8180446,2.0,0.7126985,1.0,0.7790159,2.0,0.7790209,2.0,0.8115064,2.0,0.7788837,2.0,0.8783793,2.0,0.89893836,2.0,0.86627394,2.0,0.7223524,1.0,0.83429325,2.0,0.8273392,2.0,0.78647506,2.0,0.7888886,2.0,0.7076509,1.0,0.6911586,1.0,0.7218674,1.0,0.82544464,2.0,0.77391654,2.0,0.62421113,1.0,0.79940987,2.0,0.8188358,2.0,0.8044735,2.0,0.8471318,2.0,0.71843,1.0,0.7384009,1.0,0.788336,2.0,0.76412314,2.0,2.0
0.8956411,3.0,0.8787729,3.0,0.9248333,3.0,0.86010057,3.0,0.85337406,3.0,0.7149099,2.0,0.6430246,2.0,0.7047385,2.0,0.7419281,2.0,0.6979369,2.0,0.9067794,3.0,0.8041198,2.0,0.90827805,3.0,0.7613749,2.0,0.70758456,2.0,0.7567727,2.0,0.6208017,2.0,0.7478733,2.0,0.9285203,3.0,0.75253624,2.0,0.7234957,2.0,0.8196854,2.0,0.7043509,2.0,0.67028594,2.0,0.80373526,2.0,0.88887787,3.0,0.85391706,3.0,0.5793759,2.0,0.749985,2.0,0.7189539,2.0,0.80316186,2.0,0.77585316,2.0,0.8975137,3.0,0.91128445,3.0,0.9312492,3.0,0.7160591,2.0,0.85094386,3.0,0.92506814,3.0,0.78971344,2.0,0.773789,2.0,0.6975586,2.0,0.6866093,2.0,0.81146234,2.0,0.82837504,2.0,0.8110556,2.0,0.81440055,2.0,0.80956507,2.0,0.73961186,2.0,0.8103207,2.0,0.8954608,3.0,0.7352752,2.0,0.7491906,2.0,0.7849311,2.0,0.7893476,2.0,2.0
0.8978063,3.0,0.784913,2.0,0.91069806,3.0,0.85352856,3.0,0.858112,3.0,0.70279795,2.0,0.65477633,2.0,0.708162,2.0,0.7575305,2.0,0.7063853,2.0,0.89914966,3.0,0.7536367,2.0,0.9243362,3.0,0.6120124,2.0,0.699941,2.0,0.7341328,2.0,0.6013077,2.0,0.7499267,2.0,0.7375223,2.0,0.74658805,2.0,0.6571493,2.0,0.89578414,3.0,0.68211913,2.0,0.68308705,2.0,0.83372825,3.0,0.83854544,3.0,0.8281347,2.0,0.7333951,2.0,0.77069795,2.0,0.7634244,2.0,0.8083238,2.0,0.79276407,2.0,0.8819128,3.0,0.90245634,3.0,0.86313814,3.0,0.7219604,2.0,0.83389413,3.0,0.85882,3.0,0.7926661,2.0,0.7847913,2.0,0.7046985,2.0,0.6891309,2.0,0.7557101,2.0,0.82580215,2.0,0.7779704,2.0,0.6522502,2.0,0.7906509,2.0,0.802566,2.0,0.80573297,2.0,0.8443464,3.0,0.7199635,2.0,0.74095035,2.0,0.79011446,2.0,0.77546793,2.0,3.0
0.8974728,3.0,0.79485726,2.0,0.9115436,3.0,0.85583943,3.0,0.8574945,3.0,0.7027198,2.0,0.6559493,2.0,0.7045042,2.0,0.7593782,2.0,0.70750844,2.0,0.89761513,3.0,0.7506105,2.0,0.9189701,3.0,0.61770004,2.0,0.700274,2.0,0.7329349,2.0,0.6026778,2.0,0.74938476,2.0,0.7352748,2.0,0.7463122,2.0,0.6575694,2.0,0.88618404,3.0,0.68571365,2.0,0.6836881,2.0,0.83445007,3.0,0.83819544,3.0,0.8207705,2.0,0.73924434,2.0,0.7710495,2.0,0.75711256,2.0,0.80732816,2.0,0.7922174,2.0,0.8821337,3.0,0.90250343,3.0,0.8579959,3.0,0.721732,2.0,0.8337416,3.0,0.8624741,3.0,0.7927521,2.0,0.7856748,2.0,0.70531327,2.0,0.6907797,2.0,0.7516005,2.0,0.82527655,2.0,0.77785534,2.0,0.64431304,2.0,0.795099,2.0,0.7997609,2.0,0.8039944,2.0,0.8538085,3.0,0.7210448,2.0,0.74070257,2.0,0.78802776,2.0,0.7711959,2.0,3.0
