no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387542,1.0,0.0,0.0,0.7067999,1.0,0.0,0.0,0.0,0.0,0.44317564,1.0,0.89209604,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83197784,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075999685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039621636,0.0,0.25789022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49749509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72627234,1.0,0.0,0.0,0.69964886,1.0,0.0,0.0,0.0,0.0,0.44467747,0.0,0.8824537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068307936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78566086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066572115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20381033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48494166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717046,2.0,0.0,0.0,0.69485784,2.0,0.0,0.0,0.0,0.0,0.42146373,1.0,0.8877627,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059124094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79896593,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08138637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20891958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4935018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74402636,1.0,0.0,0.0,0.7140609,1.0,0.0,0.0,0.0,0.0,0.42285824,1.0,0.8950485,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08525645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883451,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05465468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08215378,0.0,0.19329563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147121,1.0,0.0,0.0,0.69940495,1.0,0.0,0.0,0.0,0.0,0.4331074,1.0,0.8859042,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071818456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113547,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075781085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18751451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50755537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204812,1.0,0.0,0.0,0.6930387,1.0,0.0,0.0,0.0,0.0,0.4324727,1.0,0.8933505,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058833655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82986385,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071369514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20546672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52292776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72772324,1.0,0.0,0.0,0.6945887,1.0,0.0,0.0,0.0,0.0,0.43812287,1.0,0.8951862,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06464781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81092125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7706643,1.0,0.0,0.0,0.75469434,1.0,0.0,0.0,0.0,0.0,0.43673414,0.0,0.8770486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120086886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471028,0.0,0.19670147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715732,2.0,0.0,0.0,0.75950223,2.0,0.0,0.0,0.0,0.0,0.43743944,1.0,0.88341236,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11892836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78476256,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15824318,0.0,0.20254907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73249596,2.0,0.0,0.0,0.7003258,2.0,0.0,0.0,0.0,0.0,0.43968388,1.0,0.89061445,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436794,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069244504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05465754,0.0,0.19354922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151394,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552193,2.0,0.0,0.0,0.72571385,2.0,0.0,0.0,0.0,0.0,0.43494526,1.0,0.88815117,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88833535,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100350276,0.0,0.23520422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52021533,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617915,2.0,0.0,0.0,0.7626298,2.0,0.0,0.0,0.0,0.0,0.4509896,1.0,0.88114333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13041328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779874,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13653666,0.0,0.16963705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71985847,1.0,0.0,0.0,0.6979879,1.0,0.0,0.0,0.0,0.0,0.42489594,0.0,0.8800863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046127953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083069794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22821328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47528157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731288,1.0,0.0,0.0,0.7030918,1.0,0.0,0.0,0.0,0.0,0.43693835,0.0,0.89630204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83722836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07047641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046133153,0.0,0.18931982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51374894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72554994,1.0,0.0,0.0,0.69634897,1.0,0.0,0.0,0.0,0.0,0.44021824,1.0,0.87874836,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956557,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07596814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1808508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73760444,2.0,0.0,0.0,0.69990605,2.0,0.0,0.0,0.0,0.0,0.44357875,1.0,0.89751947,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07237041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507186,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07344391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028604522,0.0,0.19855839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52104634,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201618,1.0,0.0,0.0,0.6777201,1.0,0.0,0.0,0.0,0.0,0.3904296,1.0,0.8755557,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055346083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08828672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050109826,0.0,0.03601116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49342817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280537,1.0,0.0,0.0,0.6688039,1.0,0.0,0.0,0.0,0.0,0.38129088,0.0,0.86806184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038841605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06721711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034259737,0.0,0.072803825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48700622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722903,1.0,0.0,0.0,0.6839634,1.0,0.0,0.0,0.0,0.0,0.40511054,1.0,0.8862922,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048376426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8134578,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08285362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11373365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49955598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209952,1.0,0.0,0.0,0.67337024,1.0,0.0,0.0,0.0,0.0,0.38547006,1.0,0.8750455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045514278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953294,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07363916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06662348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48800352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72176665,2.0,0.0,0.0,0.67177576,2.0,0.0,0.0,0.0,0.0,0.38663918,1.0,0.86851,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05241993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77156204,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04323092,0.0,0.036563545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4760073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745568,1.0,0.0,0.0,0.6654692,1.0,0.0,0.0,0.0,0.0,0.38737133,1.0,0.8748858,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023756191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71478236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090609856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10924577,0.0,0.07653919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51946336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251647,1.0,0.0,0.0,0.67614263,1.0,0.0,0.0,0.0,0.0,0.38738573,1.0,0.8639801,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044422418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071220025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645266,0.0,0.035153627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45876715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404239,1.0,0.0,0.0,0.6698356,1.0,0.0,0.0,0.0,0.0,0.39238194,1.0,0.8656741,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02886679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09214757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029483892,0.0,0.053311735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48005202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298857,2.0,0.0,0.0,0.67158234,2.0,0.0,0.0,0.0,0.0,0.38402167,1.0,0.8675097,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039388657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77659905,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07695351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026764989,0.0,0.05262363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4876176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381642,1.0,0.0,0.0,0.6719411,1.0,0.0,0.0,0.0,0.0,0.38754013,1.0,0.8695418,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04562434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08114845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092541546,0.0,0.010522693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46826422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286539,1.0,0.0,0.0,0.67223394,1.0,0.0,0.0,0.0,0.0,0.38771617,0.0,0.8705852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039897144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032942474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449055,2.0,0.0,0.0,0.6686664,2.0,0.0,0.0,0.0,0.0,0.39759597,1.0,0.86476856,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69717014,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10910333,0.0,0.035633832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49482843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332866,1.0,0.0,0.0,0.67313254,1.0,0.0,0.0,0.0,0.0,0.39731592,1.0,0.87585264,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044002734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80144435,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07203175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021413267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
